0.7970;-0.5909;0.1253;-256
-0.8148;0.5751;-0.0729;-16776961
-0.6442;-0.4723;0.6016;-16711936
-0.6325;-0.1933;0.7501;-16711936
-0.1877;-0.6272;0.7559;-16711936
-0.0219;-0.9869;-0.1600;-16711936
0.6551;-0.4482;-0.6083;-256
-0.4238;0.8773;0.2251;-16776961
0.6909;-0.4645;-0.5540;-256
0.4039;-0.7352;0.5444;-256
-0.8859;0.3165;0.3391;-16776961
-0.4957;0.7889;-0.3631;-16776961
-0.3568;-0.8810;0.3109;-16711936
0.4981;0.3721;0.7832;-65536
-0.3448;0.8421;0.4147;-16776961
0.5818;-0.6799;0.4464;-256
-0.7515;-0.4827;0.4497;-16711936
0.8419;-0.4458;0.3041;-256
-0.1364;0.6447;-0.7522;-16776961
0.7286;0.4706;-0.4976;-65536
0.4839;-0.6425;0.5942;-256
0.6369;0.2834;-0.7169;-65536
-0.1451;0.1811;-0.9727;-16776961
-0.3081;0.5283;0.7912;-16776961
-0.6887;0.3316;-0.6447;-16776961
-0.1854;0.9724;-0.1420;-16776961
0.4243;-0.8321;-0.3571;-256
-0.1273;-0.5347;-0.8354;-16711936
0.7116;-0.6976;-0.0838;-256
-0.6539;0.6448;0.3957;-16776961
-0.7328;-0.4858;0.4764;-16711936
-0.5396;0.7521;0.3785;-16776961
0.0901;-0.7574;-0.6468;-256
-0.0975;-0.1458;-0.9845;-16711936
0.5704;-0.5612;-0.5998;-256
-0.6064;-0.6604;-0.4428;-16711936
-0.8622;-0.0487;0.5042;-16711936
0.0866;-0.5924;-0.8010;-256
0.0140;0.8791;0.4763;-65536
0.5422;-0.5026;0.6733;-256
0.2338;0.5123;-0.8264;-65536
0.5259;0.5863;-0.6162;-65536
-0.8955;-0.1954;0.3998;-16711936
0.9133;-0.4064;0.0279;-256
0.3940;0.6651;0.6343;-65536
0.5836;0.3609;0.7275;-65536
-0.7519;0.1167;0.6489;-16776961
0.8353;-0.4662;0.2914;-256
0.2664;0.6869;-0.6762;-65536
-0.9686;-0.2109;0.1318;-16711936
-0.6351;-0.6041;0.4814;-16711936
-0.7030;0.6592;0.2670;-16776961
0.7253;0.6853;-0.0650;-65536
0.5908;-0.6393;0.4922;-256
0.6982;-0.6895;-0.1926;-256
0.8983;-0.4391;-0.0156;-256
0.1545;-0.3073;0.9390;-256
0.5259;0.8425;-0.1170;-65536
0.5976;0.1840;0.7804;-65536
0.0529;0.1696;-0.9841;-65536
-0.6031;0.5989;0.5268;-16776961
-0.8200;-0.3119;0.4799;-16711936
0.4907;0.7209;0.4895;-65536
-0.3978;0.3736;-0.8379;-16776961
-0.4827;0.6404;-0.5974;-16776961
-0.6772;0.1226;0.7255;-16776961
-0.2373;0.7223;0.6496;-16776961
-0.4294;0.8896;-0.1559;-16776961
-0.7456;-0.6276;0.2241;-16711936
-0.8588;0.1025;0.5020;-16776961
-0.5060;-0.3755;-0.7765;-16711936
0.2042;-0.8762;0.4367;-256
0.1082;0.0043;0.9941;-65536
-0.7101;-0.1168;0.6944;-16711936
-0.8188;0.0026;-0.5740;-16776961
-0.5381;0.7767;0.3275;-16776961
0.5745;-0.7848;-0.2324;-256
-0.1283;0.6748;0.7267;-16776961
-0.5102;0.3390;-0.7905;-16776961
-0.7161;-0.0554;-0.6958;-16711936
-0.7702;0.6285;-0.1090;-16776961
0.2495;0.9386;-0.2382;-65536
0.5810;-0.0486;0.8124;-256
-0.3082;0.6427;0.7014;-16776961
0.6734;0.4729;0.5683;-65536
0.7081;0.5348;-0.4612;-65536
-0.1587;0.5399;-0.8266;-16776961
-0.6789;-0.0685;0.7310;-16711936
0.2494;0.3481;-0.9037;-65536
-0.8122;0.3885;0.4352;-16776961
-0.4103;0.1039;-0.9060;-16776961
0.5878;0.0686;0.8061;-65536
0.4838;0.7001;-0.5252;-65536
-0.5827;-0.5504;-0.5980;-16711936
0.1868;-0.9397;-0.2865;-256
-0.6242;0.4447;0.6423;-16776961
-0.6955;0.6257;0.3532;-16776961
-0.6118;0.6551;0.4434;-16776961
-0.4249;-0.7873;-0.4468;-16711936
0.4958;-0.5224;-0.6937;-256
0.4323;0.4676;-0.7710;-65536
-0.0797;-0.5151;0.8534;-16711936
-0.0680;0.3616;0.9299;-16776961
0.1693;0.6520;-0.7391;-65536
-0.6221;-0.4327;-0.6525;-16711936
-0.7367;0.6754;0.0343;-16776961
-0.3141;0.9220;0.2266;-16776961
0.7199;-0.0985;-0.6871;-256
-0.4547;0.2316;0.8600;-16776961
-0.5130;-0.0058;-0.8584;-16711936
0.2735;0.4056;0.8722;-65536
-0.9072;-0.3823;-0.1759;-16711936
-0.4992;0.8607;0.1002;-16776961
-0.8055;0.5799;-0.1220;-16776961
-0.1447;0.2644;-0.9535;-16776961
0.8719;-0.4618;0.1629;-256
-0.4390;-0.3967;-0.8062;-16711936
-0.6651;0.7423;-0.0811;-16776961
-0.6565;0.5198;0.5467;-16776961
0.5205;-0.0330;0.8532;-256
-0.4035;-0.7355;-0.5444;-16711936
-0.5852;0.5251;-0.6179;-16776961
0.2082;-0.7664;-0.6077;-256
0.8764;0.3412;-0.3397;-65536
0.5973;0.3929;0.6992;-65536
-0.3630;0.6339;-0.6830;-16776961
-0.9987;-0.0239;0.0446;-16711936
-0.7874;-0.1278;-0.6031;-16711936
-0.2399;-0.7529;-0.6128;-16711936
-0.2066;0.3674;0.9068;-16776961
0.4707;0.8525;0.2275;-65536
0.7279;-0.3424;0.5941;-256
0.2286;0.6986;-0.6780;-65536
0.9809;0.1867;-0.0537;-65536
0.5721;-0.5954;0.5641;-256
-0.6741;0.5869;-0.4486;-16776961
-0.1545;0.9416;-0.2992;-16776961
-0.1109;0.8445;-0.5240;-16776961
-0.8637;-0.4978;-0.0794;-16711936
-0.3693;0.7724;-0.5167;-16776961
-0.3485;-0.2907;0.8911;-16711936
-0.4738;0.6205;0.6249;-16776961
0.6936;0.5926;-0.4096;-65536
0.5007;-0.6992;0.5103;-256
0.7343;0.6597;-0.1599;-65536
-0.2185;0.6331;-0.7426;-16776961
0.4787;0.3641;-0.7989;-65536
0.5630;0.7696;0.3012;-65536
0.3892;0.4347;0.8122;-65536
0.8601;-0.4680;0.2031;-256
-0.6717;0.3576;0.6487;-16776961
-0.7500;0.0176;-0.6612;-16776961
0.2736;-0.6954;0.6645;-256
0.2561;-0.6854;-0.6816;-256
-0.5681;-0.0547;-0.8211;-16711936
0.8014;0.0990;0.5899;-65536
-0.7546;-0.2676;0.5991;-16711936
0.5357;-0.6156;0.5780;-256
-0.5280;0.5707;-0.6289;-16776961
-0.7784;-0.3602;-0.5141;-16711936
-0.3698;0.9209;0.1234;-16776961
0.6723;-0.7399;0.0256;-256
0.9018;-0.1817;0.3921;-256
-0.1289;-0.4016;0.9067;-16711936
-0.7397;0.1853;-0.6470;-16776961
-0.6075;0.5015;-0.6160;-16776961
0.8500;0.0086;-0.5267;-65536
-0.7449;-0.2569;0.6157;-16711936
0.6196;-0.7789;-0.0968;-256
0.5269;-0.7941;0.3029;-256
-0.7854;0.5965;-0.1654;-16776961
0.5163;-0.5901;-0.6207;-256
-0.0338;-0.7410;0.6707;-16711936
-0.7498;-0.1643;-0.6409;-16711936
0.5201;-0.6496;-0.5545;-256
-0.0545;-0.8632;-0.5020;-16711936
0.3051;0.0874;0.9483;-65536
-0.9788;0.0184;0.2039;-16776961
0.0673;-0.9021;0.4263;-256
0.5907;0.6425;-0.4881;-65536
0.6767;-0.0128;-0.7362;-256
-0.2875;-0.6683;-0.6861;-16711936
0.7000;-0.2486;0.6694;-256
-0.7371;0.3168;-0.5969;-16776961
-0.5703;-0.5840;-0.5777;-16711936
-0.4694;-0.8830;0.0078;-16711936
0.7563;0.5939;-0.2743;-65536
-0.6272;-0.5119;-0.5870;-16711936
0.7163;-0.4345;0.5460;-256
-0.6285;-0.7687;-0.1187;-16711936
-0.7194;-0.0139;-0.6945;-16711936
0.4496;0.1189;-0.8853;-65536
0.3595;-0.8444;-0.3971;-256
-0.0542;-0.1412;-0.9885;-16711936
-0.0140;-0.1584;-0.9873;-16711936
0.0371;-0.5396;0.8411;-256
-0.1650;0.1678;0.9719;-16776961
0.4642;0.6126;-0.6398;-65536
0.4859;-0.5337;-0.6922;-256
-0.5133;0.2062;0.8331;-16776961
-0.0478;0.7861;-0.6163;-16776961
-0.6168;0.2415;0.7492;-16776961
-0.4950;-0.8661;-0.0691;-16711936
0.7455;0.4877;-0.4542;-65536
0.3357;0.8961;0.2903;-65536
0.7897;-0.1796;0.5866;-256
-0.7972;0.2239;0.5607;-16776961
0.1753;0.2362;-0.9558;-65536
0.0399;0.0627;-0.9972;-65536
-0.2037;0.9674;-0.1508;-16776961
-0.1481;0.7793;-0.6088;-16776961
0.5711;-0.4288;0.7000;-256
-0.8296;0.0611;-0.5550;-16776961
-0.8416;-0.3586;-0.4040;-16711936
-0.8223;-0.5497;-0.1474;-16711936
0.5925;-0.7279;0.3451;-256
0.4342;0.1355;-0.8905;-65536
-0.4350;0.6765;0.5943;-16776961
-0.8123;-0.5759;-0.0921;-16711936
-0.2535;0.7278;-0.6372;-16776961
-0.1114;0.9772;-0.1808;-16776961
0.5834;-0.5505;0.5972;-256
-0.5850;-0.7524;0.3026;-16711936
0.4612;0.4216;-0.7807;-65536
0.1424;-0.9798;0.1405;-256
0.2812;0.6155;0.7363;-65536
-0.6451;0.2628;0.7175;-16776961
0.8217;0.5674;0.0530;-65536
0.0724;0.6581;-0.7494;-65536
0.5643;0.3892;0.7281;-65536
-0.6088;-0.5132;0.6050;-16711936
-0.8350;0.5364;0.1226;-16776961
0.4861;0.7185;0.4974;-65536
-0.7814;0.6058;-0.1495;-16776961
0.8025;-0.4124;-0.4312;-256
-0.7653;-0.2301;-0.6011;-16711936
-0.5837;0.7961;0.1595;-16776961
-0.6058;0.7139;0.3512;-16776961
-0.4026;0.6553;0.6391;-16776961
0.6596;-0.2231;-0.7177;-256
-0.5007;0.8419;0.2015;-16776961
-0.8676;0.2857;0.4070;-16776961
-0.5813;0.5269;0.6200;-16776961
-0.7397;0.6082;-0.2879;-16776961
-0.5757;-0.7340;-0.3602;-16711936
0.9631;0.0453;0.2652;-65536
0.4190;0.5339;-0.7344;-65536
0.2120;-0.5763;0.7892;-256
0.4686;0.7393;0.4836;-65536
0.6509;-0.4293;-0.6262;-256
0.5841;0.6042;-0.5420;-65536
-0.9410;-0.3385;-0.0018;-16711936
-0.8751;-0.2182;-0.4318;-16711936
-0.1295;0.6131;-0.7793;-16776961
0.2127;-0.8506;0.4809;-256
0.4023;0.8901;0.2144;-65536
0.8736;0.4793;-0.0841;-65536
-0.4207;-0.8181;0.3922;-16711936
-0.4449;0.7046;0.5528;-16776961
-0.4863;0.6794;-0.5495;-16776961
-0.6956;0.6151;0.3713;-16776961
0.1612;-0.5631;-0.8105;-256
0.9976;-0.0346;0.0601;-256
0.9383;0.3356;-0.0838;-65536
-0.5982;0.5496;-0.5832;-16776961
0.6466;-0.2845;-0.7077;-256
0.1932;-0.7660;0.6131;-256
-0.0613;0.5047;0.8611;-16776961
-0.5770;-0.6640;-0.4757;-16711936
-0.2488;-0.1835;-0.9510;-16711936
-0.5266;0.4283;0.7344;-16776961
-0.6928;0.7188;-0.0573;-16776961
0.6593;0.6717;-0.3379;-65536
-0.4758;0.4501;-0.7557;-16776961
0.9681;0.1776;0.1766;-65536
0.2396;0.6480;-0.7230;-65536
-0.0870;0.9135;0.3975;-16776961
-0.1277;0.1228;-0.9842;-16776961
-0.7862;0.1520;-0.5990;-16776961
0.4568;-0.8816;-0.1189;-256
0.1061;0.9428;0.3160;-65536
0.1835;0.6075;-0.7728;-65536
-0.5918;-0.7334;0.3345;-16711936
0.5050;-0.5242;-0.6857;-256
0.6109;-0.5445;-0.5747;-256
0.4268;-0.7472;0.5094;-256
0.0664;-0.9251;0.3739;-256
0.6644;0.7150;-0.2176;-65536
0.8656;-0.0677;0.4961;-256
0.7035;0.5479;0.4527;-65536
0.1928;0.3704;-0.9086;-65536
0.0524;-0.2225;0.9735;-256
0.3704;0.7947;0.4809;-65536
0.4173;-0.4824;0.7702;-256
-0.7382;-0.3439;0.5803;-16711936
-0.5569;-0.5636;-0.6101;-16711936
-0.8948;0.2574;-0.3647;-16776961
0.2982;-0.9344;0.1950;-256
-0.5588;0.2890;-0.7773;-16776961
-0.6501;0.3116;0.6930;-16776961
-0.6393;-0.6619;0.3914;-16711936
-0.4148;0.7631;0.4956;-16776961
-0.6071;0.6714;0.4250;-16776961
0.7574;-0.6476;0.0833;-256
-0.8158;0.4116;-0.4062;-16776961
0.6602;-0.0086;0.7511;-256
-0.5779;0.6509;-0.4924;-16776961
0.7509;0.6480;-0.1272;-65536
-0.9112;-0.3327;0.2428;-16711936
-0.5742;-0.7361;0.3583;-16711936
0.5958;0.7728;-0.2186;-65536
0.6760;0.4232;-0.6033;-65536
0.2091;0.5725;-0.7928;-65536
0.1653;0.0347;0.9856;-65536
0.3064;-0.8658;0.3957;-256
0.6025;0.3954;-0.6933;-65536
0.1624;-0.4554;-0.8753;-256
0.9822;0.1746;-0.0693;-65536
0.3221;0.0007;-0.9467;-65536
-0.7952;0.0973;-0.5985;-16776961
0.6559;0.7359;-0.1678;-65536
0.8272;-0.5611;0.0316;-256
0.6806;-0.1090;0.7245;-256
0.1676;-0.2023;-0.9649;-256
-0.6438;-0.6555;0.3948;-16711936
0.8146;0.5799;-0.0071;-65536
-0.5071;0.4867;-0.7113;-16776961
0.9787;0.1980;-0.0534;-65536
0.2337;-0.7667;0.5980;-256
0.1736;-0.3268;-0.9290;-256
-0.0402;-0.7302;-0.6820;-16711936
0.6327;0.7646;-0.1232;-65536
-0.5454;-0.6793;-0.4910;-16711936
-0.0603;0.6744;0.7359;-16776961
0.6887;-0.4325;-0.5819;-256
-0.8555;0.5171;0.0272;-16776961
-0.9039;-0.3102;0.2945;-16711936
-0.2380;0.6885;-0.6851;-16776961
-0.7438;0.6560;-0.1285;-16776961
0.6467;0.3120;-0.6960;-65536
0.5695;0.3201;-0.7571;-65536
0.6494;-0.6405;-0.4100;-256
-0.3858;0.1719;0.9064;-16776961
-0.7569;0.6212;-0.2030;-16776961
-0.7989;0.0359;-0.6004;-16776961
-0.7464;-0.6610;0.0779;-16711936
0.0237;-0.9841;-0.1759;-256
-0.4876;-0.7424;0.4594;-16711936
-0.8957;0.4390;0.0712;-16776961
-0.9672;-0.1015;0.2328;-16711936
-0.5922;0.7380;-0.3236;-16776961
0.9161;-0.2688;-0.2975;-256
0.2721;-0.8487;-0.4535;-256
-0.2218;-0.5113;-0.8303;-16711936
-0.0540;-0.9774;-0.2044;-16711936
-0.3545;-0.9320;0.0753;-16711936
0.0671;-0.7084;-0.7026;-256
-0.8405;-0.5067;-0.1922;-16711936
0.2559;-0.7510;-0.6086;-256
-0.7429;-0.6694;0.0027;-16711936
-0.4551;0.4475;-0.7698;-16776961
-0.8516;0.5241;0.0093;-16776961
-0.6460;0.6815;-0.3438;-16776961
0.6510;0.5750;-0.4956;-65536
-0.5070;0.2014;-0.8381;-16776961
0.6331;-0.1630;0.7567;-256
-0.1156;-0.6877;0.7168;-16711936
0.5456;-0.2630;-0.7957;-256
0.2621;-0.7329;-0.6278;-256
0.2172;0.6214;0.7528;-65536
-0.6294;-0.0863;-0.7723;-16711936
-0.2841;0.7794;-0.5584;-16776961
-0.7122;-0.6044;-0.3569;-16711936
0.8480;0.0489;0.5278;-65536
-0.8528;-0.5211;-0.0340;-16711936
-0.1767;0.9412;0.2880;-16776961
0.2359;-0.2866;-0.9285;-256
-0.7678;0.4295;-0.4753;-16776961
0.3287;0.8130;0.4807;-65536
0.4295;0.6796;-0.5947;-65536
-0.5996;0.3119;0.7370;-16776961
0.3463;0.2378;-0.9075;-65536
-0.3986;0.2342;-0.8867;-16776961
-0.9868;0.1533;0.0527;-16776961
0.7109;0.5501;0.4382;-65536
0.3643;-0.9309;-0.0272;-256
0.6947;0.4007;0.5973;-65536
-0.6347;0.5381;-0.5546;-16776961
-0.8062;-0.2575;-0.5327;-16711936
0.3823;0.8958;0.2267;-65536
0.0108;0.9921;-0.1253;-65536
0.7824;0.1756;-0.5975;-65536
0.5588;0.4472;0.6984;-65536
-0.2593;-0.8007;-0.5401;-16711936
-0.6342;-0.5167;-0.5751;-16711936
-0.6295;0.3573;-0.6900;-16776961
0.6656;0.5384;-0.5168;-65536
0.6053;-0.6551;0.4521;-256
-0.3444;0.3548;0.8692;-16776961
0.5742;0.3396;0.7449;-65536
0.3624;0.4646;-0.8080;-65536
0.0125;0.8609;0.5086;-65536
0.2074;0.0478;-0.9771;-65536
-0.4716;-0.6626;-0.5819;-16711936
-0.7563;-0.4604;0.4648;-16711936
-0.5944;0.0011;-0.8042;-16776961
0.4660;-0.6850;0.5600;-256
0.9275;0.3727;0.0305;-65536
0.6628;0.2145;0.7175;-65536
-0.3676;0.4719;-0.8013;-16776961
0.5075;-0.0483;-0.8603;-256
0.6226;0.2881;-0.7276;-65536
-0.4889;0.6809;0.5453;-16776961
-0.5264;0.4013;0.7496;-16776961
-0.9676;0.1605;-0.1950;-16776961
0.9020;0.2930;0.3170;-65536
0.5291;0.0517;0.8470;-65536
0.2513;-0.2166;0.9434;-256
-0.9463;0.0283;0.3219;-16776961
0.6888;-0.1961;0.6979;-256
-0.2367;-0.6219;0.7465;-16711936
-0.6182;-0.4112;-0.6698;-16711936
-0.5693;0.7158;0.4044;-16776961
-0.4037;-0.8522;-0.3328;-16711936
-0.5978;0.6925;0.4039;-16776961
0.0715;0.9348;0.3479;-65536
-0.5196;-0.7285;-0.4464;-16711936
0.5111;-0.5044;-0.6960;-256
-0.2757;0.0999;-0.9560;-16776961
-0.0391;0.5852;-0.8100;-16776961
0.5196;0.6068;-0.6015;-65536
-0.4380;0.8895;-0.1303;-16776961
-0.0203;-0.9819;0.1883;-16711936
0.5102;-0.5974;0.6187;-256
0.2184;0.5115;0.8311;-65536
0.3560;0.6998;-0.6193;-65536
0.1666;0.6210;0.7659;-65536
-0.6804;0.0348;0.7320;-16776961
0.9210;0.1402;-0.3633;-65536
-0.2755;0.5049;0.8180;-16776961
0.4256;0.4841;0.7645;-65536
-0.4574;-0.7622;0.4580;-16711936
-0.0988;0.5191;-0.8490;-16776961
-0.5440;0.6994;0.4635;-16776961
0.9132;0.2616;0.3125;-65536
-0.3634;0.9099;-0.2000;-16776961
-0.2449;0.9646;-0.0981;-16776961
0.1543;0.6979;-0.6993;-65536
0.2923;0.7587;-0.5822;-65536
-0.2894;-0.3086;-0.9061;-16711936
0.8719;0.4896;-0.0058;-65536
0.6214;0.6686;-0.4085;-65536
0.2298;0.2968;-0.9269;-65536
-0.2279;-0.7565;0.6129;-16711936
-0.4794;0.2744;-0.8336;-16776961
0.9227;0.3059;-0.2347;-65536
0.7152;0.1760;-0.6764;-65536
0.2279;0.8055;0.5471;-65536
-0.6817;0.6201;-0.3882;-16776961
-0.8302;-0.5568;0.0263;-16711936
0.8806;-0.4387;-0.1790;-256
0.3488;0.1178;0.9298;-65536
0.4574;-0.1213;-0.8810;-256
0.4714;0.6462;0.6002;-65536
0.5015;0.6638;-0.5549;-65536
-0.3071;0.0948;0.9469;-16776961
0.5634;-0.6781;-0.4719;-256
0.4097;0.7510;-0.5177;-65536
-0.0650;0.9969;-0.0433;-16776961
0.6692;-0.7337;-0.1177;-256
-0.0042;-0.8989;-0.4380;-16711936
-0.6014;0.7989;0.0054;-16776961
-0.1071;-0.7704;0.6285;-16711936
0.4872;0.3592;0.7960;-65536
-0.2698;-0.2513;-0.9296;-16711936
-0.1759;-0.4351;-0.8830;-16711936
0.4367;0.5564;0.7069;-65536
0.6470;0.0820;0.7580;-65536
0.2569;0.2484;-0.9340;-65536
0.8103;-0.0670;-0.5822;-256
0.2860;-0.7488;-0.5979;-256
-0.2287;0.7937;0.5637;-16776961
-0.7614;0.5594;-0.3277;-16776961
0.2295;0.8540;0.4668;-65536
0.5723;-0.7463;-0.3398;-256
-0.3515;-0.7010;-0.6205;-16711936
0.4695;0.5520;-0.6891;-65536
0.2799;-0.9334;0.2243;-256
0.1557;0.2671;0.9510;-65536
0.4835;-0.3272;-0.8119;-256
-0.1812;0.7337;-0.6549;-16776961
0.8666;-0.4968;-0.0458;-256
-0.0337;0.6526;-0.7569;-16776961
-0.9684;-0.2458;-0.0430;-16711936
-0.7979;-0.4141;0.4380;-16711936
0.5041;-0.7970;-0.3325;-256
-0.6163;0.7647;-0.1884;-16776961
-0.7765;0.4136;-0.4753;-16776961
-0.6611;-0.6597;0.3573;-16711936
-0.8234;0.0684;0.5633;-16776961
0.4896;-0.6723;0.5552;-256
-0.8137;0.5736;-0.0942;-16776961
-0.8771;-0.4505;-0.1662;-16711936
-0.8958;-0.3259;0.3021;-16711936
0.8042;-0.0662;-0.5906;-256
-0.9830;-0.0689;0.1702;-16711936
0.5369;-0.5158;0.6676;-256
0.3356;0.7573;-0.5602;-65536
0.4940;0.4440;-0.7475;-65536
-0.5886;0.4827;-0.6485;-16776961
0.5459;0.7836;-0.2964;-65536
-0.7672;0.0429;-0.6400;-16776961
-0.1384;-0.9848;-0.1054;-16711936
0.6243;0.7694;0.1353;-65536
0.5582;0.8134;0.1634;-65536
0.3727;-0.6920;0.6183;-256
0.9345;-0.3538;0.0392;-256
-0.5390;-0.6350;0.5534;-16711936
0.7220;-0.6876;0.0766;-256
-0.7822;0.3221;0.5333;-16776961
-0.8592;-0.4824;-0.1707;-16711936
-0.5178;0.2623;-0.8143;-16776961
0.6776;0.3254;-0.6595;-65536
0.0387;-0.0475;-0.9981;-256
0.6838;0.3574;0.6361;-65536
-0.5457;-0.3725;0.7507;-16711936
0.5126;0.2869;-0.8092;-65536
0.5414;0.6632;0.5168;-65536
0.5123;-0.7531;0.4128;-256
0.5591;0.8069;0.1903;-65536
-0.4040;-0.6904;-0.6001;-16711936
0.5847;-0.8112;0.0116;-256
-0.5211;0.7384;0.4281;-16776961
0.0470;-0.9879;0.1481;-256
0.9016;0.3729;-0.2192;-65536
0.9630;0.2637;-0.0560;-65536
-0.3751;0.9128;-0.1614;-16776961
-0.8179;-0.3498;0.4568;-16711936
-0.6594;-0.7170;-0.2260;-16711936
-0.5500;-0.0073;-0.8351;-16711936
0.7679;-0.6212;0.1563;-256
-0.9296;-0.1441;0.3392;-16711936
0.6755;-0.2517;0.6930;-256
-0.6092;-0.7800;-0.1429;-16711936
0.5496;0.6346;-0.5432;-65536
0.4915;-0.7482;-0.4457;-256
-0.3336;-0.8172;-0.4700;-16711936
0.2547;-0.9094;0.3288;-256
0.1872;-0.9197;0.3451;-256
0.3477;-0.6561;0.6698;-256
-0.2350;0.7987;0.5540;-16776961
0.5905;0.2208;-0.7762;-65536
-0.5838;0.8002;0.1373;-16776961
-0.9666;-0.1317;0.2201;-16711936
0.5443;0.2775;-0.7917;-65536
0.6770;0.4028;-0.6160;-65536
0.2618;0.6769;0.6880;-65536
-0.4117;-0.2671;0.8713;-16711936
0.6316;-0.1273;0.7648;-256
-0.7348;-0.2073;0.6458;-16711936
0.0837;0.1510;0.9850;-65536
0.0366;-0.9700;-0.2402;-256
0.2915;0.5018;0.8144;-65536
0.4572;-0.6174;0.6401;-256
-0.5503;0.8182;0.1664;-16776961
0.6106;-0.4955;0.6177;-256
0.2702;0.7299;0.6279;-65536
-0.4130;0.8730;0.2595;-16776961
0.6858;0.5739;0.4475;-65536
-0.5870;0.2977;-0.7529;-16776961
0.5899;0.7899;0.1675;-65536
-1.0000;-0.0091;-0.0018;-16711936
-0.1306;0.5967;-0.7918;-16776961
0.5779;0.6809;0.4499;-65536
0.3796;-0.8016;0.4619;-256
-0.6723;0.4857;0.5586;-16776961
0.4881;0.7392;-0.4641;-65536
0.7624;-0.1792;0.6217;-256
-0.5253;-0.5850;-0.6180;-16711936
0.1005;0.8652;-0.4913;-65536
-0.5809;0.6483;0.4921;-16776961
-0.7989;0.0643;0.5981;-16776961
0.0016;-0.6453;-0.7639;-256
-0.8272;0.5182;0.2171;-16776961
-0.8869;-0.2999;-0.3515;-16711936
-0.5954;0.4775;0.6461;-16776961
-0.7814;-0.5887;0.2072;-16711936
0.7901;-0.5366;-0.2961;-256
-0.5764;0.3605;0.7334;-16776961
0.9388;-0.2484;0.2388;-256
0.5957;-0.3836;-0.7057;-256
-0.6547;-0.5479;-0.5208;-16711936
-0.8942;-0.3560;-0.2714;-16711936
0.1766;-0.5224;0.8342;-256
-0.6011;0.5805;0.5492;-16776961
0.6425;0.4666;-0.6079;-65536
-0.1819;0.6243;0.7597;-16776961
0.2039;0.5970;-0.7759;-65536
-0.7545;0.5927;0.2819;-16776961
-0.9918;0.0738;-0.1039;-16776961
-0.3406;-0.7590;-0.5549;-16711936
-0.4611;-0.7687;0.4433;-16711936
0.1667;-0.9717;0.1674;-256
0.4923;0.8702;-0.0215;-65536
-0.6682;-0.2052;0.7151;-16711936
-0.6532;0.5084;-0.5611;-16776961
0.0289;-0.9711;-0.2369;-256
-0.7068;-0.5874;0.3942;-16711936
0.6540;-0.7423;-0.1460;-256
-0.3646;-0.8779;0.3104;-16711936
-0.6956;-0.4520;-0.5584;-16711936
-0.9731;0.1127;-0.2010;-16776961
0.4409;-0.2540;0.8608;-256
0.8318;-0.5197;0.1949;-256
0.5390;-0.8287;0.1509;-256
0.3950;0.5637;0.7254;-65536
-0.7174;-0.6906;0.0922;-16711936
-0.2662;0.4659;0.8439;-16776961
0.0882;-0.6438;-0.7601;-256
-0.6497;-0.6732;0.3530;-16711936
-0.1211;0.5468;0.8285;-16776961
0.7275;-0.6285;-0.2753;-256
0.8749;-0.1789;0.4501;-256
0.9468;0.0698;-0.3142;-65536
0.7765;-0.0058;-0.6301;-256
-0.5910;-0.8007;-0.0979;-16711936
-0.5354;0.6821;0.4980;-16776961
0.2888;-0.8663;0.4074;-256
0.3062;0.7402;-0.5986;-65536
0.5959;-0.7206;0.3546;-256
0.4277;0.5768;0.6960;-65536
0.2142;-0.4175;0.8831;-256
0.5658;-0.3256;-0.7575;-256
-0.7416;0.3700;0.5596;-16776961
0.2762;-0.1649;0.9468;-256
0.6607;0.1649;-0.7323;-65536
0.9753;-0.1787;0.1299;-256
-0.6978;-0.3718;0.6122;-16711936
-0.6568;-0.5955;-0.4625;-16711936
-0.0915;-0.5269;0.8450;-16711936
0.3357;-0.6719;0.6602;-256
-0.9070;-0.4060;0.1121;-16711936
0.6430;0.0441;0.7646;-65536
-0.5602;-0.0683;-0.8256;-16711936
0.6989;-0.7080;-0.1015;-256
-0.1015;-0.4397;-0.8924;-16711936
0.5544;0.5477;-0.6266;-65536
0.8975;-0.3219;-0.3015;-256
-0.2694;0.6026;-0.7512;-16776961
-0.7094;0.6998;-0.0840;-16776961
0.1295;-0.9915;0.0154;-256
-0.7843;0.4826;0.3899;-16776961
0.7979;-0.5909;0.1190;-256
0.7371;0.4788;0.4769;-65536
-0.7314;0.4975;0.4664;-16776961
0.9390;0.2340;0.2519;-65536
0.9595;0.2815;-0.0066;-65536
0.5373;0.4399;-0.7195;-65536
0.7481;-0.5619;-0.3529;-256
-0.6539;0.7219;-0.2263;-16776961
0.4042;-0.8602;0.3110;-256
0.5294;0.8345;-0.1529;-65536
-0.1074;0.9930;-0.0492;-16776961
-0.9657;0.2207;0.1371;-16776961
0.0543;0.9406;-0.3351;-65536
0.4708;-0.5589;0.6826;-256
-0.6464;-0.6155;0.4509;-16711936
-0.5102;0.8517;-0.1198;-16776961
-0.7036;-0.4440;-0.5548;-16711936
-0.7002;0.7130;-0.0370;-16776961
-0.3311;-0.9158;-0.2275;-16711936
-0.4719;-0.1498;-0.8689;-16711936
-0.5756;-0.5570;0.5987;-16711936
0.1163;0.6356;-0.7632;-65536
